Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	1	2	1	Human	0, 1	"{""0"": [""free parking""], ""1"": [""free parking""]}"
5	5	1	2	7	1	Agent	1, 2, 3, 6, 7	"{""1"": [""hotels""], ""2"": [""hotel""], ""3"": [""hotel""], ""6"": [""hotel""], ""7"": [""hotel""]}"
2	2	3	9	2	1	Human	8, 9	"{""8"": [""london kings cross""], ""9"": [""london kings cross""]}"
2	2	2	4	2	1	Agent	3, 4	"{""3"": [""huntingdon marriott""], ""4"": [""huntingdon marriott""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""address""], ""5"": [""address""]}"
6	6	1	3	14	1	Human	0, 3, 6, 8, 9, 13	"{""0"": [""cambridge""], ""3"": [""cambridge""], ""6"": [""cambridge""], ""8"": [""cambridge""], ""9"": [""cambridge""], ""13"": [""cambridge""]}"
3	1	1	5	3	1	Agent	3, 4, 5	"{""3"": [""huntingdon""], ""4"": [""huntingdon""], ""5"": [""huntingdon""]}"
3	1	1	5	6	1	Human	0, 1, 5	"{""0"": [""parking""], ""1"": [""parking""], ""5"": [""park""]}"
3	3	1	7	4	1	Human	6, 7, 9	"{""6"": [""train""], ""7"": [""train""], ""9"": [""train""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""star""], ""2"": [""star"", ""stars""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""wifi""], ""1"": [""wifi""]}"
