Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	10	2	1	Agent	9, 10	"{""9"": [""cambridge arts theatre""], ""10"": [""cambridge arts theatre""]}"
3	3	2	9	6	2	Human	4, 8, 9	"{""4"": [""2 star""], ""8"": [""2 star""], ""9"": [""2 star""]}"
3	1	1	13	5	1	Agent	9, 10, 13	"{""9"": [""cambridge""], ""10"": [""cambridge""], ""13"": [""cambridge""]}"
2	2	2	4	2	1	Agent	3, 4	"{""3"": [""14 hotels""], ""4"": [""14 hotels""]}"
5	5	1	5	6	1	Agent	3, 4, 5, 6, 7, 8	"{""3"": [""hotels""], ""4"": [""hotels"", ""hotel""], ""5"": [""hotels"", ""hotel""], ""6"": [""hotels"", ""hotel""], ""7"": [""hotel""], ""8"": [""hotel""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""phone number""], ""7"": [""phone number""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""postcode""], ""11"": [""postcode""]}"
3	1	1	9	6	2	Human	4, 8, 9	"{""4"": [""star""], ""8"": [""star""], ""9"": [""star""]}"
3	1	1	11	3	1	Agent	9, 10, 11	"{""9"": [""theatre""], ""10"": [""theatre""], ""11"": [""theatre""]}"
2	2	1	13	6	1	Human	8, 13	"{""8"": [""centre""], ""13"": [""centre""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""place""], ""1"": [""places""]}"
