Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	1	9	2	1	Human	8, 9	"{""8"": [""centre""], ""9"": [""centre""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""phone number""], ""13"": [""phone number""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""post code""], ""11"": [""post code""]}"
2	2	1	8	6	1	Agent	3, 8	"{""3"": [""town""], ""8"": [""town""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""postcode""], ""15"": [""postcode""]}"
5	3	1	12	15	1	Agent	7, 12, 13, 17, 21	"{""7"": [""number""], ""12"": [""number""], ""13"": [""number""], ""17"": [""number""], ""21"": [""number""]}"
4	4	1	9	8	1	Human	8, 9, 13, 15	"{""8"": [""college""], ""9"": [""college""], ""13"": [""college""], ""15"": [""college""]}"
4	4	1	3	19	1	Human	0, 3, 5, 18	"{""0"": [""restaurants""], ""3"": [""restaurants""], ""5"": [""restaurant""], ""18"": [""restaurant""]}"
3	3	1	18	7	1	Agent	17, 18, 23	"{""17"": [""time""], ""18"": [""time""], ""23"": [""time""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""friday""], ""7"": [""friday""]}"
2	2	1	17	12	1	Human	6, 17	"{""6"": [""people""], ""17"": [""people""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""south""], ""5"": [""South""]}"
