Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
6	6	1	11	12	2	Human	6, 8, 11, 13, 16, 17	"{""6"": [""restaurant""], ""8"": [""restaurant""], ""11"": [""restaurants""], ""13"": [""restaurant""], ""16"": [""restaurant""], ""17"": [""restaurant""]}"
3	3	1	4	5	1	Agent	1, 4, 5	"{""1"": [""north""], ""4"": [""north""], ""5"": [""north""]}"
5	5	1	1	14	1	Human	0, 1, 6, 11, 13	"{""0"": [""town""], ""1"": [""town""], ""6"": [""town""], ""11"": [""town""], ""13"": [""town""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""taxi""], ""17"": [""taxi""]}"
2	2	2	4	4	1	Agent	1, 4	"{""1"": [""swimming pools""], ""4"": [""swimming pool""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""postcode""], ""7"": [""postcode""]}"
4	4	1	2	11	1	Agent	1, 2, 3	"{""1"": [""east""], ""2"": [""east""], ""3"": [""East""]}"
3	3	1	9	3	1	Human	8, 9, 10	"{""8"": [""food""], ""9"": [""food""], ""10"": [""food""]}"
3	1	1	4	4	2	Agent	1, 3, 4	"{""1"": [""pools""], ""3"": [""pool""], ""4"": [""pool""]}"
2	2	1	5	4	1	Human	2, 5	"{""2"": [""information""], ""5"": [""information""]}"
