Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	1	1	4	1	Human	0, 1, 2, 3	"{""0"": [""centre""], ""1"": [""centre""], ""2"": [""centre""], ""3"": [""center""]}"
3	3	2	4	3	1	Agent	3, 4, 5	"{""3"": [""adc theatre""], ""4"": [""adc theatre""], ""5"": [""adc theatre""]}"
2	2	2	10	2	1	Agent	9, 10	"{""9"": [""departure time""], ""10"": [""departure time""]}"
2	2	1	13	8	1	Human	6, 13	"{""6"": [""broxbourne""], ""13"": [""broxbourne""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""phone number""], ""5"": [""phone number""]}"
4	4	1	3	14	1	Human	0, 3, 6, 13	"{""0"": [""cambridge""], ""3"": [""cambridge""], ""6"": [""cambridge""], ""13"": [""cambridge""]}"
4	2	1	3	4	1	Human	2, 3, 4, 5	"{""2"": [""theatre""], ""3"": [""theatres"", ""theatre""], ""4"": [""theatre""], ""5"": [""theatre""]}"
3	1	1	10	4	2	Agent	7, 9, 10	"{""7"": [""departure""], ""9"": [""departure""], ""10"": [""departure""]}"
3	2	1	10	4	2	Agent	7, 9, 10	"{""7"": [""time""], ""9"": [""time""], ""10"": [""time""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""places""], ""1"": [""place""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""postcode""], ""5"": [""postcode""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""price""], ""13"": [""price""]}"
