Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	2	16	8	2	Agent	9, 11, 16	"{""9"": [""gonville hotel""], ""11"": [""gonville hotel""], ""16"": [""gonville hotel""]}"
2	2	3	2	2	1	Agent	1, 2	"{""1"": [""reservation""], ""2"": [""reservation""]}"
5	2	1	17	11	2	Agent	9, 11, 16, 17, 19	"{""9"": [""gonville""], ""11"": [""gonville""], ""16"": [""gonville""], ""17"": [""gonville""], ""19"": [""gonville""]}"
4	4	2	1	18	1	Human	0, 1, 3, 17	"{""0"": [""la margherita""], ""1"": [""la margherita""], ""3"": [""la margherita""], ""17"": [""la margherita""]}"
10	10	1	9	14	2	Human	6, 8, 9, 10, 11, 12, 16, 18, 19	"{""6"": [""hotel""], ""8"": [""hotels""], ""9"": [""hotel""], ""10"": [""hotel""], ""11"": [""hotel"", ""hotel""], ""12"": [""hotel""], ""16"": [""hotel""], ""18"": [""hotel""], ""19"": [""hotel""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""phone number""], ""11"": [""phone number""]}"
2	2	2	9	4	1	Human	6, 9	"{""6"": [""3 stars""], ""9"": [""3 star""]}"
5	3	1	10	15	1	Agent	5, 10, 11, 18, 19	"{""5"": [""number""], ""10"": [""number""], ""11"": [""number""], ""18"": [""number""], ""19"": [""number""]}"
3	3	1	11	12	2	Human	0, 10, 11	"{""0"": [""area""], ""10"": [""area""], ""11"": [""area""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""cambridge""], ""1"": [""cambridge""]}"
