Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	3	4	1	Human	0, 3	"{""0"": [""cambridge to stevenage""], ""3"": [""cambridge to stevenage""]}"
3	3	1	9	10	1	Human	6, 9, 15	"{""6"": [""center""], ""9"": [""centre""], ""15"": [""centre""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""0 stars""], ""9"": [""0 stars""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""free parking""], ""13"": [""free parking""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""7 tickets""], ""5"": [""7 tickets""]}"
3	1	1	15	16	1	Human	0, 3, 15	"{""0"": [""cambridge""], ""3"": [""cambridge""], ""15"": [""cambridge""]}"
3	1	1	8	3	1	Agent	7, 8, 9	"{""7"": [""stars""], ""8"": [""stars""], ""9"": [""stars""]}"
3	1	1	4	3	1	Agent	3, 4, 5	"{""3"": [""ticket""], ""4"": [""tickets""], ""5"": [""tickets""]}"
3	3	1	1	4	1	Human	0, 1, 3	"{""0"": [""train""], ""1"": [""trains""], ""3"": [""train""]}"
2	2	1	13	6	1	Human	8, 13	"{""8"": [""guesthouses""], ""13"": [""guesthouse""]}"
2	2	1	12	6	1	Agent	7, 12	"{""7"": [""hotels"", ""hotel""], ""12"": [""hotel""]}"
