Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	9	2	1	Human	8, 9	"{""8"": [""birmingham new street""], ""9"": [""birmingham new street""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""centre""], ""3"": [""centre""]}"
3	3	2	3	4	1	Human	2, 3, 5	"{""2"": [""phone number""], ""3"": [""phone number""], ""5"": [""phone number""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""train""], ""7"": [""train""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""saturday""], ""9"": [""saturday""]}"
3	1	1	8	7	1	Agent	3, 8, 9	"{""3"": [""street""], ""8"": [""street""], ""9"": [""street""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""address""], ""3"": [""address""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""area""], ""2"": [""area""]}"
2	2	1	9	4	1	Human	6, 9	"{""6"": [""cambridge""], ""9"": [""cambridge""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""museum""], ""3"": [""museums""]}"
2	2	1	5	4	1	Human	2, 5	"{""2"": [""postcode""], ""5"": [""postcode""]}"
