Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	1	1	4	1	Human	0, 1, 3	"{""0"": [""museum""], ""1"": [""museum"", ""museums""], ""3"": [""museum""]}"
3	3	1	6	5	1	Agent	3, 6, 7	"{""3"": [""cambridge""], ""6"": [""cambridge""], ""7"": [""cambridge""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""address""], ""3"": [""address""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""center""], ""1"": [""centre""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""departure""], ""6"": [""departure""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""destination""], ""6"": [""destination""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""postcode""], ""3"": [""postcode""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""stevenage""], ""7"": [""stevenage""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""town""], ""1"": [""town""]}"
2	2	1	7	4	1	Human	4, 7	"{""4"": [""train""], ""7"": [""train"", ""trains""]}"
