Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	7	4	1	Human	4, 7	"{""4"": [""table for three people""], ""7"": [""table for 3 people""]}"
3	1	2	16	13	1	Human	4, 7, 16	"{""4"": [""three people""], ""7"": [""3 people""], ""16"": [""3 people""]}"
5	5	1	7	19	1	Human	4, 7, 9, 16, 22	"{""4"": [""tuesday""], ""7"": [""tuesday""], ""9"": [""tuesday""], ""16"": [""tuesday""], ""22"": [""tuesday""]}"
3	3	2	9	14	1	Human	6, 9, 19	"{""6"": [""reference number""], ""9"": [""reference number""], ""19"": [""reference number""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""indian restaurant""], ""7"": [""indian restaurant""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""town""], ""3"": [""town""]}"
5	3	1	6	22	1	Agent	1, 6, 7, 10, 22	"{""1"": [""restaurants""], ""6"": [""restaurant""], ""7"": [""restaurant""], ""10"": [""restaurant""], ""22"": [""restaurant""]}"
4	1	1	23	18	1	Human	6, 9, 19, 23	"{""6"": [""number""], ""9"": [""number""], ""19"": [""number""], ""23"": [""number""]}"
4	4	1	3	21	1	Human	0, 3, 10, 20	"{""0"": [""place""], ""3"": [""place""], ""10"": [""place""], ""20"": [""places""]}"
4	4	1	22	16	3	Agent	7, 17, 21, 22	"{""7"": [""time""], ""17"": [""time""], ""21"": [""time""], ""22"": [""time""]}"
2	2	1	14	2	1	Agent	13, 14	"{""13"": [""aylesbury""], ""14"": [""aylesbury""]}"
