Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	6	2	1	Agent	5, 6, 7	"{""5"": [""table""], ""6"": [""table""], ""7"": [""table""]}"
4	4	1	3	12	1	Human	2, 3, 11, 13	"{""2"": [""centre""], ""3"": [""center""], ""11"": [""centre""], ""13"": [""centre""]}"
4	4	1	11	5	1	Human	10, 11, 13, 14	"{""10"": [""museum""], ""11"": [""museums""], ""13"": [""museum""], ""14"": [""museum""]}"
4	4	1	3	6	2	Human	0, 2, 3, 4, 5	"{""0"": [""restaurant""], ""2"": [""restaurants""], ""3"": [""restaurants""], ""4"": [""restaurant""], ""5"": [""restaurant""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""reference number""], ""7"": [""reference number""]}"
3	3	2	10	6	2	Agent	5, 7, 10	"{""5"": [""la raza""], ""7"": [""la raza""], ""10"": [""la raza""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""cheap african""], ""1"": [""cheap african""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""cheap restaurants""], ""3"": [""cheap restaurants""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""phone number""], ""15"": [""phone number""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""postcode""], ""15"": [""postcode""]}"
2	2	1	8	8	1	Agent	1, 8	"{""1"": [""places""], ""8"": [""places""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""sunday""], ""7"": [""sunday""]}"
