Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	4	7	24	1	Human	6, 7, 29	"{""6"": [""east part of town""], ""7"": [""east part of town""], ""29"": [""east part of town""]}"
2	2	5	15	16	1	Human	0, 15	"{""0"": [""german restaurant in the east""], ""15"": [""german restaurant in the east""]}"
2	2	5	14	14	1	Agent	1, 14	"{""1"": [""german restaurant in the west""], ""14"": [""german restaurant in the west""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""german restaurant""], ""15"": [""german restaurant""]}"
3	3	2	17	11	1	Human	16, 17, 26	"{""16"": [""east side""], ""17"": [""east side""], ""26"": [""east side""]}"
3	1	4	15	16	2	Human	0, 12, 15	"{""0"": [""restaurant in the east""], ""12"": [""restaurant in the east""], ""15"": [""restaurant in the east""]}"
3	3	3	12	16	1	Agent	7, 12, 22	"{""7"": [""international food""], ""12"": [""international food""], ""22"": [""international food""]}"
10	10	1	3	29	1	Human	0, 1, 3, 5, 12, 13, 14, 15, 16, 17, 20, 22, 23, 24, 28	"{""0"": [""restaurant""], ""1"": [""restaurant""], ""3"": [""restaurant""], ""5"": [""restaurant""], ""12"": [""restaurant""], ""13"": [""restaurant""], ""14"": [""restaurant""], ""15"": [""restaurant""], ""16"": [""restaurant""], ""17"": [""restaurant""], ""20"": [""restaurant""], ""22"": [""restaurant""], ""23"": [""restaurant""], ""24"": [""restaurant""], ""28"": [""restaurant""]}"
5	5	2	18	22	2	Agent	7, 17, 18, 23, 28	"{""7"": [""missing sock""], ""17"": [""missing sock""], ""18"": [""missing sock""], ""23"": [""missing sock""], ""28"": [""missing sock""]}"
6	6	1	8	26	1	Agent	3, 8, 13, 15, 16, 28	"{""3"": [""area""], ""8"": [""area""], ""13"": [""area""], ""15"": [""area""], ""16"": [""area""], ""28"": [""area""]}"
4	1	1	16	24	1	Human	6, 7, 16, 29	"{""6"": [""town""], ""7"": [""town""], ""16"": [""town""], ""29"": [""town""]}"
4	4	1	8	19	1	Agent	5, 8, 10, 23	"{""5"": [""reservation""], ""8"": [""reservation""], ""10"": [""reservation""], ""23"": [""reservation""]}"
7	7	1	12	15	2	Agent	9, 11, 12, 17, 21, 23	"{""9"": [""time""], ""11"": [""time""], ""12"": [""time""], ""17"": [""time""], ""21"": [""time""], ""23"": [""time""]}"
2	2	1	16	10	1	Agent	7, 16	"{""7"": [""table""], ""16"": [""table""]}"
2	2	2	16	4	1	Agent	13, 16	"{""13"": [""international restaurant""], ""16"": [""international restaurant""]}"
2	2	2	25	18	1	Human	8, 25	"{""8"": [""reference number""], ""25"": [""reference number""]}"
10	10	1	7	26	1	Human	4, 17, 20, 25	"{""4"": [""booking""], ""17"": [""booking""], ""20"": [""booking""], ""25"": [""booking""]}"
2	2	1	6	6	1	Agent	1, 6	"{""1"": [""change""], ""6"": [""changed""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""perhaps""], ""13"": [""perhaps""]}"
2	2	1	28	22	1	Agent	7, 28	"{""7"": [""prices""], ""28"": [""price""]}"
