Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	8	7	1	Agent	3, 8, 9	"{""3"": [""center""], ""8"": [""centre""], ""9"": [""centre""]}"
5	5	1	3	10	1	Human	2, 3, 6, 10, 11	"{""2"": [""address""], ""3"": [""address""], ""6"": [""address""], ""10"": [""address""], ""11"": [""address""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""car type""], ""13"": [""car type""]}"
2	2	2	12	10	1	Agent	3, 12	"{""3"": [""christ's college""], ""12"": [""christ's college""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""contact number""], ""13"": [""contact number""]}"
2	2	2	12	6	1	Agent	7, 12	"{""7"": [""la mimosa""], ""12"": [""la mimosa""]}"
4	2	1	1	13	1	Human	0, 1, 3, 12	"{""0"": [""college""], ""1"": [""colleges""], ""3"": [""college""], ""12"": [""college""]}"
2	2	1	8	8	1	Agent	1, 8	"{""1"": [""area""], ""8"": [""area""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""entrance""], ""3"": [""entrance""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""postcode""], ""3"": [""postcode""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""price""], ""6"": [""price""]}"
