Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	5	2	1	Human	4, 5	"{""4"": [""one at 16:30 on sunday""], ""5"": [""one at 16:30 on sunday""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""south""], ""1"": [""south""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""seat""], ""11"": [""seat""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""train""], ""7"": [""train""]}"
2	2	1	11	4	1	Human	8, 11	"{""8"": [""monday""], ""11"": [""monday""]}"
4	4	1	8	7	1	Agent	7, 8, 11, 13	"{""7"": [""cambridge""], ""8"": [""cambridge""], ""11"": [""cambridge""], ""13"": [""cambridge""]}"
3	3	1	1	3	1	Human	0, 1, 2	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""2"": [""restaurant""]}"
2	2	1	11	6	1	Human	6, 11	"{""6"": [""broxbourne""], ""11"": [""broxbourne""]}"
2	2	1	12	6	1	Agent	7, 12	"{""7"": [""day""], ""12"": [""day""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""reference""], ""11"": [""reference""]}"
