Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	5	2	1	Human	4, 5	"{""4"": [""guesthouse in the south""], ""5"": [""guesthouses in the south""]}"
3	3	1	3	11	1	Human	2, 3, 4, 5, 12	"{""2"": [""south""], ""3"": [""south""], ""4"": [""south""], ""5"": [""south""], ""12"": [""south""]}"
2	2	3	2	2	1	Agent	1, 2	"{""1"": [""four star hotels""], ""2"": [""4 star hotel""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""preference""], ""6"": [""preference""]}"
2	2	2	4	2	1	Agent	3, 4	"{""3"": [""4 stars""], ""4"": [""4 stars""]}"
6	4	1	1	12	1	Human	0, 1, 2, 3, 10, 11	"{""0"": [""hotel""], ""1"": [""hotels""], ""2"": [""hotel""], ""3"": [""hotel""], ""10"": [""hotel""], ""11"": [""hotel""]}"
4	1	1	3	4	1	Agent	1, 2, 3, 4	"{""1"": [""star""], ""2"": [""star""], ""3"": [""star"", ""stars""], ""4"": [""stars""]}"
3	1	1	5	4	2	Human	2, 4, 5	"{""2"": [""guesthouse""], ""4"": [""guesthouse""], ""5"": [""guesthouses""]}"
3	3	1	11	3	1	Human	10, 11, 12	"{""10"": [""restaurant""], ""11"": [""restaurants""], ""12"": [""restaurant""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""internet""], ""7"": [""internet""]}"
