Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	7	9	1	Human	6, 7, 14	"{""6"": [""North""], ""7"": [""north""], ""14"": [""north""]}"
2	2	2	16	2	1	Agent	15, 16	"{""15"": [""ashley hotel""], ""16"": [""ashley hotel""]}"
2	2	1	5	4	1	Human	2, 5	"{""2"": [""saturday""], ""5"": [""saturday""]}"
5	5	1	7	10	1	Human	4, 7, 10	"{""4"": [""price""], ""7"": [""price""], ""10"": [""price""]}"
6	5	1	8	10	1	Agent	7, 8, 9, 14, 15, 16	"{""7"": [""hotels""], ""8"": [""hotel""], ""9"": [""hotels"", ""hotel""], ""14"": [""hotel""], ""15"": [""hotel""], ""16"": [""hotel""]}"
3	3	1	12	6	2	Agent	7, 11, 12	"{""7"": [""preference""], ""11"": [""preference""], ""12"": [""preference""]}"
3	3	1	12	3	1	Agent	11, 12, 13	"{""11"": [""star""], ""12"": [""stars""], ""13"": [""stars""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""departure""], ""4"": [""departure""]}"
2	2	1	18	2	1	Agent	17, 18	"{""17"": [""nights""], ""18"": [""nights""]}"
2	2	1	19	14	1	Human	6, 19	"{""6"": [""room""], ""19"": [""room""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""time""], ""4"": [""time""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""train""], ""3"": [""trains""]}"
