Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
5	5	1	6	17	2	Agent	1, 3, 6, 8, 17	"{""1"": [""centre""], ""3"": [""centre""], ""6"": [""centre""], ""8"": [""centre""], ""17"": [""centre""]}"
2	2	3	1	2	1	Human	0, 1	"{""0"": [""history of science""], ""1"": [""history of science""]}"
2	2	3	10	2	1	Agent	9, 10	"{""9"": [""slug and lettuce""], ""10"": [""slug and lettuce""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""whipple museum""], ""1"": [""whipple museum""]}"
5	5	1	12	5	1	Agent	12, 13	"{""12"": [""booking""], ""13"": [""booking""]}"
4	4	1	12	15	1	Agent	1, 12, 13, 15	"{""1"": [""number""], ""12"": [""number""], ""13"": [""number""], ""15"": [""number""]}"
4	4	1	5	11	1	Human	4, 5, 6, 14	"{""4"": [""restaurant""], ""5"": [""restaurants""], ""6"": [""restaurant""], ""14"": [""restaurant""]}"
3	3	1	2	7	1	Agent	1, 2, 7	"{""1"": [""area""], ""2"": [""area""], ""7"": [""area""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""fee""], ""3"": [""fee""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""taxi""], ""15"": [""taxi""]}"
