Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	1	2	1	Human	0, 1	"{""0"": [""abbey pool and astroturf pitch""], ""1"": [""abbey pool and astroturf pitch""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""trains id""], ""11"": [""train's id""]}"
4	4	1	7	8	1	Human	4, 7, 9, 10, 11	"{""4"": [""train""], ""7"": [""train"", ""trains""], ""9"": [""trains""], ""10"": [""trains""], ""11"": [""train's""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""price""], ""11"": [""price""]}"
4	4	1	5	4	1	Human	4, 5, 6, 7	"{""4"": [""ely""], ""5"": [""ely""], ""6"": [""ely""], ""7"": [""ely""]}"
3	3	1	6	11	1	Agent	5, 6, 15	"{""5"": [""cambridge""], ""6"": [""cambridge""], ""15"": [""cambridge""]}"
2	2	1	7	6	1	Human	2, 7	"{""2"": [""day""], ""7"": [""day""]}"
2	1	1	1	2	1	Human	0, 1	"{""0"": [""pool""], ""1"": [""pool""]}"
2	2	1	14	4	1	Agent	11, 14	"{""11"": [""pounds""], ""14"": [""pounds""]}"
2	2	1	14	4	1	Agent	11, 14	"{""11"": [""tr1923""], ""14"": [""tr1923""]}"
