Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	2	18	9	1	Agent	13, 18, 21	"{""13"": [""lovell lodge""], ""18"": [""lovell lodge""], ""21"": [""lovell lodge""]}"
3	3	1	1	7	1	Human	0, 1, 6	"{""0"": [""train""], ""1"": [""train""], ""6"": [""train""]}"
2	2	2	21	6	1	Human	16, 21	"{""16"": [""reference number""], ""21"": [""reference number""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""free parking""], ""11"": [""free parking""]}"
3	3	1	4	6	1	Agent	1, 4, 6	"{""1"": [""departure""], ""4"": [""departure""], ""6"": [""departure""]}"
2	2	2	12	2	1	Agent	11, 12	"{""11"": [""price range""], ""12"": [""price range""]}"
2	2	2	21	2	1	Human	20, 21	"{""20"": [""three nights""], ""21"": [""3 nights""]}"
6	6	1	11	10	2	Human	8, 10, 11, 13, 15, 17	"{""8"": [""hotel""], ""10"": [""hotel""], ""11"": [""hotels""], ""13"": [""hotels"", ""hotel""], ""15"": [""hotel""], ""17"": [""hotel""]}"
5	5	1	4	17	2	Agent	1, 3, 4, 6, 17	"{""1"": [""time""], ""3"": [""time""], ""4"": [""time""], ""6"": [""time""], ""17"": [""times""]}"
3	3	1	14	5	1	Agent	13, 14, 17	"{""13"": [""ashley""], ""14"": [""ashley""], ""17"": [""ashley""]}"
3	3	1	12	3	1	Agent	11, 12	"{""11"": [""location""], ""12"": [""location""]}"
3	1	1	21	8	2	Human	14, 20, 21	"{""14"": [""nights""], ""20"": [""nights""], ""21"": [""nights""]}"
3	1	1	19	6	1	Human	16, 19, 21	"{""16"": [""number""], ""19"": [""number""], ""21"": [""number""]}"
3	1	1	11	7	1	Human	6, 11, 12	"{""6"": [""price""], ""11"": [""price""], ""12"": [""price""]}"
