Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	2	3	1	Agent	1, 2, 3	"{""1"": [""north""], ""2"": [""north""], ""3"": [""north""]}"
3	3	2	11	4	2	Human	8, 10, 11	"{""8"": [""arrival time""], ""10"": [""arrival time""], ""11"": [""arrival time""]}"
3	3	2	5	4	2	Human	2, 4, 5	"{""2"": [""entrance fee""], ""4"": [""entrance fee""], ""5"": [""entrance fee""]}"
3	3	2	11	4	2	Human	8, 10, 11	"{""8"": [""train id""], ""10"": [""train id""], ""11"": [""train id""]}"
4	4	1	9	14	2	Human	0, 6, 9, 13	"{""0"": [""cambridge""], ""6"": [""cambridge""], ""9"": [""cambridge""], ""13"": [""cambridge""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""postcode""], ""5"": [""postcode""]}"
5	5	1	7	6	1	Human	6, 7, 8, 9, 10, 11	"{""6"": [""train""], ""7"": [""trains""], ""8"": [""train""], ""9"": [""train""], ""10"": [""train""], ""11"": [""train""]}"
6	3	1	8	9	1	Agent	5, 8, 10, 11, 12, 13	"{""5"": [""time""], ""8"": [""time""], ""10"": [""time""], ""11"": [""time""], ""12"": [""time""], ""13"": [""time""]}"
5	2	1	8	5	1	Agent	8, 10, 11	"{""8"": [""arrival""], ""10"": [""arrival""], ""11"": [""arrival""]}"
2	2	1	12	6	1	Agent	7, 12	"{""7"": [""day""], ""12"": [""day""]}"
2	2	1	9	4	1	Human	6, 9	"{""6"": [""leicester""], ""9"": [""leicester""]}"
