Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	4	9	6	2	Human	4, 8, 9	"{""4"": [""guesthouse in the east""], ""8"": [""guesthouse in the east""], ""9"": [""guesthouses in the east""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""b""], ""6"": [""b""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""North""], ""1"": [""north""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""entrance fee""], ""3"": [""entrance fee""]}"
5	5	2	7	5	1	Human	6, 7, 8, 9, 10	"{""6"": [""free parking""], ""7"": [""free parking""], ""8"": [""free parking""], ""9"": [""free parking""], ""10"": [""free parking""]}"
4	4	1	12	4	1	Agent	11, 12, 13, 14	"{""11"": [""allenbell""], ""12"": [""allenbell""], ""13"": [""allenbell""], ""14"": [""allenbell""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""phone number""], ""3"": [""phone number""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""star rating""], ""13"": [""star rating""]}"
6	1	1	13	8	1	Human	6, 7, 8, 9, 10, 13	"{""6"": [""parking""], ""7"": [""parking""], ""8"": [""parking""], ""9"": [""parking""], ""10"": [""parking""], ""13"": [""parking""]}"
4	1	1	11	8	2	Human	4, 8, 9, 11	"{""4"": [""guesthouse""], ""8"": [""guesthouse""], ""9"": [""guesthouses""], ""11"": [""guesthouse""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""address""], ""3"": [""address""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""cambridge""], ""3"": [""cambridge""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""internet""], ""13"": [""internet""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""postcode""], ""15"": [""postcode""]}"
