Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
6	6	2	1	10	1	Human	0, 1, 2, 6, 8, 9	"{""0"": [""0 stars""], ""1"": [""0 star""], ""2"": [""0 star""], ""6"": [""0 star""], ""8"": [""0 star""], ""9"": [""0 stars""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""centre""], ""9"": [""centre""]}"
3	3	2	11	12	1	Human	10, 11, 21	"{""10"": [""reference number""], ""11"": [""reference number""], ""21"": [""reference number""]}"
2	2	2	10	2	1	Agent	9, 10	"{""9"": [""price range""], ""10"": [""price range""]}"
8	2	1	3	10	1	Human	0, 1, 2, 3, 6, 7, 8, 9	"{""0"": [""stars""], ""1"": [""star""], ""2"": [""star""], ""3"": [""star""], ""6"": [""star""], ""7"": [""star""], ""8"": [""star""], ""9"": [""stars""]}"
5	5	1	5	8	1	Human	4, 5	"{""4"": [""booking""], ""5"": [""booking""]}"
5	5	1	1	13	1	Human	0, 1, 2, 6, 12	"{""0"": [""hotel""], ""1"": [""hotels""], ""2"": [""hotel""], ""6"": [""hotel""], ""12"": [""hotel""]}"
5	5	1	15	17	3	Human	0, 12, 14, 15, 16	"{""0"": [""restaurants""], ""12"": [""restaurant""], ""14"": [""restaurant""], ""15"": [""restaurants""], ""16"": [""restaurant""]}"
4	2	1	10	15	2	Agent	3, 9, 10, 17	"{""3"": [""price""], ""9"": [""price""], ""10"": [""price""], ""17"": [""price""]}"
3	3	1	15	6	2	Human	10, 12, 15	"{""10"": [""area""], ""12"": [""area""], ""15"": [""area""]}"
3	3	1	3	5	1	Human	2, 3, 6	"{""2"": [""west""], ""3"": [""west""], ""6"": [""west""]}"
2	2	1	17	14	1	Human	4, 17	"{""4"": [""choice""], ""17"": [""choices""]}"
2	2	1	13	4	1	Human	10, 13	"{""10"": [""food""], ""13"": [""food""]}"
2	2	1	9	4	1	Human	6, 9	"{""6"": [""guesthouse""], ""9"": [""guesthouse""]}"
2	2	1	18	18	1	Agent	1, 18	"{""1"": [""place""], ""18"": [""place""]}"
2	2	1	21	2	1	Human	20, 21	"{""20"": [""reservation""], ""21"": [""reservation""]}"
