Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	11	2	1	Human	10, 11	"{""10"": [""birmingham new street""], ""11"": [""birmingham new street""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""travel time""], ""13"": [""travel time""]}"
5	5	1	9	8	1	Human	6, 9, 11, 12, 13	"{""6"": [""train""], ""9"": [""trains""], ""11"": [""train""], ""12"": [""train""], ""13"": [""train""]}"
2	2	2	2	2	1	Agent	1, 2	"{""1"": [""expensive ones""], ""2"": [""expensive one""]}"
2	2	2	4	2	1	Agent	3, 4	"{""3"": [""la mimosa""], ""4"": [""la mimosa""]}"
4	4	1	11	12	3	Human	0, 6, 8, 11	"{""0"": [""cambridge""], ""6"": [""cambridge""], ""8"": [""cambridge""], ""11"": [""cambridge""]}"
3	3	1	3	13	1	Human	2, 3, 14	"{""2"": [""information""], ""3"": [""information""], ""14"": [""information""]}"
3	1	1	10	9	1	Agent	3, 10, 11	"{""3"": [""street""], ""10"": [""street""], ""11"": [""street""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""centre""], ""3"": [""centre""]}"
2	2	1	14	8	1	Agent	7, 14	"{""7"": [""day""], ""14"": [""day""]}"
2	2	1	8	2	1	Agent	7, 8	"{""7"": [""destination""], ""8"": [""destination""]}"
2	1	1	13	2	1	Human	12, 13	"{""12"": [""time""], ""13"": [""time""]}"
