Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	2	11	12	2	Human	0, 10, 11	"{""0"": [""golden wok""], ""10"": [""golden wok""], ""11"": [""golden wok""]}"
4	4	1	11	6	1	Human	10, 11, 14, 15	"{""10"": [""taxi""], ""11"": [""taxi""], ""14"": [""taxi""], ""15"": [""taxi""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""contact number""], ""17"": [""contact number""]}"
3	3	1	3	4	1	Human	2, 3, 5	"{""2"": [""table""], ""3"": [""table""], ""5"": [""table""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""postcode""], ""11"": [""postcode""]}"
6	6	1	5	14	1	Human	5, 14	"{""5"": [""booking""], ""14"": [""booking""]}"
3	1	1	16	13	1	Agent	5, 16, 17	"{""5"": [""number""], ""16"": [""number""], ""17"": [""number""]}"
3	3	1	13	3	1	Human	12, 13, 14	"{""12"": [""time""], ""13"": [""time""], ""14"": [""time""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""area""], ""7"": [""area""]}"
2	2	1	19	2	1	Human	18, 19	"{""18"": [""day""], ""19"": [""day""]}"
2	2	1	15	14	1	Human	2, 15	"{""2"": [""friday""], ""15"": [""friday""]}"
