Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	1	4	1	Human	0, 3	"{""0"": [""south""], ""3"": [""south""]}"
2	2	3	9	2	1	Human	8, 9, 13	"{""8"": [""train""], ""9"": [""train""], ""13"": [""train""]}"
3	3	2	4	4	2	Agent	1, 3, 4	"{""1"": [""price range""], ""3"": [""price range""], ""4"": [""price range""]}"
2	2	2	3	4	1	Human	0, 3	"{""0"": [""free parking""], ""3"": [""free parking""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""internet""], ""7"": [""internet""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""phone number""], ""7"": [""phone number""]}"
2	2	2	13	4	1	Human	10, 13	"{""10"": [""stansted airport""], ""13"": [""stansted airport""]}"
3	1	1	13	8	1	Human	6, 7, 13	"{""6"": [""number""], ""7"": [""number""], ""13"": [""number""]}"
3	1	1	1	4	1	Human	0, 1, 3	"{""0"": [""parking""], ""1"": [""parking""], ""3"": [""parking""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""address""], ""7"": [""address""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""guesthouse""], ""3"": [""guesthouses""]}"
