Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	9	8	1	Human	2, 9	"{""2"": [""3 star rating""], ""9"": [""3 star rating""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""north""], ""15"": [""north""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""price range""], ""11"": [""price range""]}"
3	3	2	9	6	2	Human	4, 6, 9	"{""4"": [""free parking""], ""6"": [""free parking""], ""9"": [""free parking""]}"
3	3	2	11	6	1	Human	10, 11, 15	"{""10"": [""phone number""], ""11"": [""phone number""], ""15"": [""phone number""]}"
3	1	2	3	8	1	Human	2, 3, 9	"{""2"": [""star rating""], ""3"": [""star rating""], ""9"": [""star rating""]}"
2	2	2	15	4	1	Human	12, 15	"{""12"": [""chinese restaurant""], ""15"": [""chinese restaurants""]}"
2	2	2	9	8	1	Human	2, 9	"{""2"": [""free wifi""], ""9"": [""free wifi""]}"
2	2	1	5	6	1	Human	0, 5	"{""0"": [""parking""], ""5"": [""parking""]}"
5	2	1	21	16	1	Human	10, 11, 15, 21, 25	"{""10"": [""number""], ""11"": [""number""], ""15"": [""number""], ""21"": [""number""], ""25"": [""number""]}"
3	3	1	7	19	1	Human	6, 7, 24	"{""6"": [""hotel""], ""7"": [""hotel""], ""24"": [""hotel""]}"
3	3	1	16	14	2	Agent	3, 15, 16	"{""3"": [""reservation""], ""15"": [""reservations""], ""16"": [""reservations""]}"
3	1	1	24	13	1	Human	12, 15, 24	"{""12"": [""restaurant""], ""15"": [""restaurants""], ""24"": [""restaurant""]}"
3	3	1	8	19	1	Agent	7, 8, 25	"{""7"": [""type""], ""8"": [""type""], ""25"": [""type""]}"
2	2	1	18	2	1	Agent	17, 18	"{""17"": [""people""], ""18"": [""people""]}"
2	2	1	24	6	1	Agent	19, 24	"{""19"": [""time""], ""24"": [""time""]}"
2	2	1	29	28	1	Human	2, 29	"{""2"": [""trip""], ""29"": [""trip""]}"
