Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	9	4	1	Human	6, 9	"{""6"": [""moderate price range""], ""9"": [""moderate price range""]}"
2	2	3	13	2	1	Human	12, 13	"{""12"": [""2 nights""], ""13"": [""2 nights""]}"
2	2	4	13	8	1	Human	6, 13	"{""6"": [""nights starting on monday""], ""13"": [""nights starting on monday""]}"
3	3	1	5	6	1	Human	4, 9	"{""4"": [""north""], ""9"": [""north""]}"
3	3	2	5	4	2	Human	2, 4, 5	"{""2"": [""free wifi""], ""4"": [""free wifi""], ""5"": [""free wifi""]}"
3	3	2	3	6	1	Human	0, 3, 5	"{""0"": [""expensive hotel""], ""3"": [""expensive hotels""], ""5"": [""expensive hotels""]}"
3	3	2	3	10	1	Human	0, 3, 9	"{""0"": [""free parking""], ""3"": [""free parking""], ""9"": [""free parking""]}"
7	7	1	1	13	1	Human	0, 1, 3, 5, 7, 8, 9, 11, 12	"{""0"": [""hotel""], ""1"": [""hotels""], ""3"": [""hotels"", ""hotel""], ""5"": [""hotels""], ""7"": [""hotel""], ""8"": [""hotel""], ""9"": [""hotel""], ""11"": [""hotel""], ""12"": [""hotel""]}"
2	2	1	6	6	1	Agent	1, 6	"{""1"": [""criteria""], ""6"": [""criteria""]}"
4	4	1	15	8	2	Human	10, 14, 15, 17	"{""10"": [""train""], ""14"": [""train""], ""15"": [""train""], ""17"": [""train""]}"
4	1	1	9	8	2	Human	2, 4, 5, 9	"{""2"": [""wifi""], ""4"": [""wifi""], ""5"": [""wifi""], ""9"": [""wifi""]}"
3	1	1	13	8	2	Human	6, 12, 13	"{""6"": [""monday""], ""12"": [""monday""], ""13"": [""monday""]}"
