Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	11	4	1	Human	8, 11	"{""8"": [""hotel with free parking""], ""11"": [""hotels with free parking""]}"
2	2	2	19	2	1	Human	18, 19	"{""18"": [""contact number""], ""19"": [""contact number""]}"
5	5	1	15	17	2	Human	0, 14, 15, 16	"{""0"": [""restaurant""], ""14"": [""restaurant""], ""15"": [""restaurant""], ""16"": [""restaurant""]}"
3	3	2	5	6	1	Human	4, 5, 9	"{""4"": [""price range""], ""5"": [""price range""], ""9"": [""price range""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""postcode""], ""5"": [""postcode""]}"
6	6	1	11	9	2	Human	8, 10, 11, 13, 14, 16	"{""8"": [""hotels"", ""hotel""], ""10"": [""hotel""], ""11"": [""hotels"", ""hotel"", ""hotel""], ""13"": [""hotel""], ""14"": [""hotel""], ""16"": [""hotel""]}"
3	1	1	18	7	1	Agent	13, 18, 19	"{""13"": [""number""], ""18"": [""number""], ""19"": [""number""]}"
3	3	1	17	4	2	Human	14, 16, 17	"{""14"": [""taxi""], ""16"": [""taxi""], ""17"": [""taxi""]}"
3	3	1	3	14	1	Human	2, 3, 15	"{""2"": [""time""], ""3"": [""time""], ""15"": [""time""]}"
2	2	1	19	2	1	Human	18, 19	"{""18"": [""car""], ""19"": [""car""]}"
2	1	1	11	4	1	Human	8, 11	"{""8"": [""parking""], ""11"": [""parking""]}"
