Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	3	7	6	2	Human	2, 4, 7	"{""2"": [""2 star hotel""], ""4"": [""2 star hotel""], ""7"": [""2 star hotels""]}"
2	2	2	6	2	1	Agent	5, 6	"{""5"": [""2 stars""], ""6"": [""2 stars""]}"
5	2	2	2	7	1	Agent	1, 2, 4, 5, 7	"{""1"": [""star hotel""], ""2"": [""star hotel""], ""4"": [""star hotel""], ""5"": [""star hotel""], ""7"": [""star hotels""]}"
3	3	2	3	6	1	Human	0, 3, 5	"{""0"": [""free parking""], ""3"": [""free parking""], ""5"": [""free parking""]}"
4	4	1	10	7	1	Agent	7, 10, 11, 13	"{""7"": [""lovell""], ""10"": [""lovell""], ""11"": [""lovell""], ""13"": [""lovell""]}"
3	3	2	9	3	1	Human	8, 9, 10	"{""8"": [""3 nights""], ""9"": [""3 nights""], ""10"": [""3 nights""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""reference number""], ""13"": [""reference number""]}"
2	2	2	17	10	1	Human	8, 17	"{""8"": [""7 people""], ""17"": [""seven people""]}"
2	2	1	8	2	1	Agent	7, 8	"{""7"": [""ashley""], ""8"": [""ashley""]}"
2	2	2	15	4	1	Human	12, 13, 14, 15	"{""12"": [""train""], ""13"": [""train""], ""14"": [""train""], ""15"": [""train""]}"
6	3	1	5	17	1	Agent	1, 2, 4, 5, 7, 17	"{""1"": [""hotel""], ""2"": [""hotel""], ""4"": [""hotel""], ""5"": [""hotels"", ""hotel""], ""7"": [""hotels"", ""hotel""], ""17"": [""hotel""]}"
5	3	1	7	16	2	Human	0, 14, 15	"{""0"": [""price""], ""14"": [""price""], ""15"": [""price""]}"
4	1	1	12	5	1	Human	8, 9, 10, 12	"{""8"": [""nights""], ""9"": [""nights""], ""10"": [""nights""], ""12"": [""night""]}"
2	2	1	15	4	1	Human	12, 15	"{""12"": [""norwich""], ""15"": [""norwich""]}"
