Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	11	4	1	Human	8, 11	"{""8"": [""restaurants in the centre""], ""11"": [""restaurants in the centre""]}"
3	1	1	11	6	2	Human	6, 8, 11	"{""6"": [""centre""], ""8"": [""centre""], ""11"": [""centre""]}"
2	2	3	5	4	1	Human	2, 5	"{""2"": [""birmingham new street""], ""5"": [""birmingham new street""]}"
3	3	1	1	15	1	Human	0, 1, 14	"{""0"": [""monday""], ""1"": [""monday""], ""14"": [""monday""]}"
3	3	2	4	13	1	Agent	3, 4, 15	"{""3"": [""reference number""], ""4"": [""reference number""], ""15"": [""reference number""]}"
4	4	1	14	5	2	Agent	11, 13, 14	"{""11"": [""reservation""], ""13"": [""reservation""], ""14"": [""reservation""]}"
2	2	2	12	2	1	Agent	11, 12	"{""11"": [""caffe uno""], ""12"": [""caffe uno""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""train""], ""3"": [""trains""]}"
3	3	1	9	5	1	Human	6, 9, 10	"{""6"": [""food""], ""9"": [""food""], ""10"": [""food""]}"
3	2	1	8	5	1	Agent	7, 8, 11	"{""7"": [""restaurants""], ""8"": [""restaurants""], ""11"": [""restaurants"", ""restaurant""]}"
3	1	1	15	5	1	Agent	11, 12, 15	"{""11"": [""uno""], ""12"": [""uno""], ""15"": [""uno""]}"
