Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
5	5	2	7	8	1	Human	6, 7, 10, 12, 13	"{""6"": [""reference number""], ""7"": [""reference number""], ""10"": [""reference number""], ""12"": [""reference number""], ""13"": [""reference number""]}"
4	4	1	1	4	1	Human	0, 1, 2, 3	"{""0"": [""train""], ""1"": [""trains""], ""2"": [""train""], ""3"": [""trains""]}"
2	2	1	5	6	1	Human	0, 5	"{""0"": [""monday""], ""5"": [""monday""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""sitar tandoori""], ""9"": [""sitar tandoori""]}"
5	1	1	10	8	1	Human	6, 7, 10, 12, 13	"{""6"": [""number""], ""7"": [""number""], ""10"": [""number""], ""12"": [""number""], ""13"": [""number""]}"
4	4	1	14	9	2	Agent	14, 15	"{""14"": [""help""], ""15"": [""help""]}"
4	4	1	4	11	2	Agent	1, 3, 4, 11	"{""1"": [""time""], ""3"": [""time""], ""4"": [""time""], ""11"": [""time"", ""times""]}"
3	3	1	9	6	1	Human	8, 9, 13	"{""8"": [""restaurant""], ""9"": [""restaurant""], ""13"": [""restaurant""]}"
2	2	1	15	6	1	Human	10, 15	"{""10"": [""day""], ""15"": [""day""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""norwich""], ""3"": [""norwich""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""people""], ""11"": [""people""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""tickets""], ""6"": [""tickets""]}"
