Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	1	3	10	1	Human	0, 3, 5, 7, 8, 9	"{""0"": [""train""], ""3"": [""trains""], ""5"": [""train""], ""7"": [""train""], ""8"": [""train""], ""9"": [""train""]}"
4	4	1	15	6	1	Human	14, 15, 18, 19	"{""14"": [""postcode""], ""15"": [""postcode""], ""18"": [""postcode""], ""19"": [""postcode""]}"
3	3	2	13	6	1	Human	10, 13, 15	"{""10"": [""guest house""], ""13"": [""guest house""], ""15"": [""guest house""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""phone number""], ""15"": [""phone number""]}"
2	2	2	12	2	1	Agent	11, 12	"{""11"": [""price range""], ""12"": [""price range""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""train id""], ""9"": [""train id""]}"
4	1	1	17	8	1	Human	10, 13, 15, 17	"{""10"": [""guest""], ""13"": [""guest""], ""15"": [""guest""], ""17"": [""guests""]}"
4	1	1	19	10	1	Human	10, 13, 15, 19	"{""10"": [""house""], ""13"": [""house""], ""15"": [""house""], ""19"": [""house""]}"
4	2	1	18	6	1	Human	14, 15, 18, 19	"{""14"": [""phone""], ""15"": [""phone""], ""18"": [""phone""], ""19"": [""phone""]}"
4	4	1	15	6	1	Human	14, 15, 18, 19	"{""14"": [""star""], ""15"": [""star""], ""18"": [""star""], ""19"": [""star""]}"
3	3	1	17	18	2	Human	0, 2, 17	"{""0"": [""information""], ""2"": [""information""], ""17"": [""information""]}"
3	1	1	13	3	1	Agent	11, 12, 13	"{""11"": [""range""], ""12"": [""range""], ""13"": [""range""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""airport""], ""3"": [""airport""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""time""], ""4"": [""time""]}"
