Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	1	5	7	2	Human	2, 4, 5, 8	"{""2"": [""sunday""], ""4"": [""sunday""], ""5"": [""sunday""], ""8"": [""sunday""]}"
3	3	2	9	4	2	Human	6, 8, 9	"{""6"": [""kings lynn""], ""8"": [""kings lynn""], ""9"": [""kings lynn""]}"
6	6	1	7	17	2	Human	0, 4, 7, 8, 15, 16	"{""0"": [""train""], ""4"": [""train""], ""7"": [""train""], ""8"": [""train's""], ""15"": [""train""], ""16"": [""train""]}"
2	2	1	5	2	1	Human	4, 5, 8, 9	"{""4"": [""cambridge""], ""5"": [""cambridge""], ""8"": [""cambridge""], ""9"": [""cambridge""]}"
6	6	1	7	22	1	Human	14, 16, 20, 21	"{""14"": [""help""], ""16"": [""help""], ""20"": [""help""], ""21"": [""help""]}"
4	4	1	17	12	3	Human	6, 14, 16, 17	"{""6"": [""restaurant""], ""14"": [""restaurant""], ""16"": [""restaurant""], ""17"": [""restaurants""]}"
3	3	1	10	18	1	Agent	1, 10, 18	"{""1"": [""day""], ""10"": [""day""], ""18"": [""day""]}"
2	2	1	18	2	1	Agent	17, 18	"{""17"": [""area""], ""18"": [""area""]}"
2	2	1	18	2	1	Agent	17, 18	"{""17"": [""food""], ""18"": [""food""]}"
2	2	1	19	2	1	Human	18, 19	"{""18"": [""number""], ""19"": [""number""]}"
2	2	1	18	14	1	Agent	5, 18	"{""5"": [""time""], ""18"": [""time""]}"
2	2	1	18	2	1	Agent	17, 18	"{""17"": [""type""], ""18"": [""type""]}"
