Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	13	2	1	Human	12, 13	"{""12"": [""seven people for three nights""], ""13"": [""7 people for 3 nights""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""free internet""], ""9"": [""free internet""]}"
3	1	2	13	8	2	Human	6, 12, 13	"{""6"": [""7 people""], ""12"": [""seven people""], ""13"": [""7 people""]}"
5	5	1	1	7	1	Human	0, 1, 3, 5, 6	"{""0"": [""train""], ""1"": [""trains""], ""3"": [""train""], ""5"": [""train""], ""6"": [""train""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""stevenage""], ""1"": [""stevenage""]}"
4	1	1	11	8	1	Human	6, 11, 12, 13	"{""6"": [""people""], ""11"": [""people""], ""12"": [""people""], ""13"": [""people""]}"
3	3	1	9	3	1	Human	8, 9, 10	"{""8"": [""avalon""], ""9"": [""avalon""], ""10"": [""avalon""]}"
3	3	1	14	15	1	Agent	1, 14, 15	"{""1"": [""day""], ""14"": [""day""], ""15"": [""day""]}"
3	3	1	13	4	2	Human	10, 13	"{""10"": [""reservation""], ""13"": [""reservation""]}"
2	2	1	13	12	1	Human	2, 13	"{""2"": [""thursday""], ""13"": [""thursday""]}"
