Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	5	2	1	Human	4, 5	"{""4"": [""theaters in the east area""], ""5"": [""theatres in the east area""]}"
5	3	1	8	8	1	Human	8, 9	"{""8"": [""east""], ""9"": [""east""]}"
6	4	1	4	7	1	Agent	3, 4, 5, 6, 7, 9	"{""3"": [""area""], ""4"": [""area""], ""5"": [""area""], ""6"": [""area""], ""7"": [""area""], ""9"": [""area""]}"
3	3	1	7	5	1	Human	6, 7, 10	"{""6"": [""food""], ""7"": [""food""], ""10"": [""food""]}"
3	3	1	9	6	1	Human	6, 9, 11	"{""6"": [""restaurant""], ""9"": [""restaurants""], ""11"": [""restaurant""]}"
2	2	1	7	4	1	Human	4, 7	"{""4"": [""mind""], ""7"": [""mind""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""park""], ""3"": [""parks""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""phone""], ""7"": [""phone""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""postcode""], ""13"": [""postcode""]}"
2	2	1	11	12	1	Human	0, 11	"{""0"": [""town""], ""11"": [""town""]}"
