Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	17	2	1	Human	16, 17	"{""16"": [""travel time""], ""17"": [""travel time""]}"
3	3	2	3	4	2	Human	0, 2, 3	"{""0"": [""free wifi""], ""2"": [""free wifi""], ""3"": [""free wifi""]}"
3	3	1	9	6	1	Human	8, 9, 13	"{""8"": [""cambridge""], ""9"": [""cambridge""], ""13"": [""cambridge""]}"
3	3	1	20	12	2	Agent	9, 19, 20	"{""9"": [""ticket""], ""19"": [""tickets""], ""20"": [""ticket""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""reference number""], ""5"": [""reference number""]}"
2	2	1	14	6	1	Agent	9, 14	"{""9"": [""price""], ""14"": [""price""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""norwich""], ""9"": [""norwich""]}"
7	7	1	9	13	1	Human	6, 9, 10, 11, 12, 14, 18	"{""6"": [""train""], ""9"": [""trains""], ""10"": [""train""], ""11"": [""train""], ""12"": [""train""], ""14"": [""train""], ""18"": [""train""]}"
4	2	1	12	7	1	Agent	11, 12, 16, 17	"{""11"": [""time""], ""12"": [""time""], ""16"": [""time""], ""17"": [""time""]}"
3	3	1	13	8	2	Human	6, 8, 13	"{""6"": [""friday""], ""8"": [""friday""], ""13"": [""friday""]}"
3	3	1	4	5	1	Agent	1, 4, 5	"{""1"": [""north""], ""4"": [""north""], ""5"": [""North""]}"
3	1	1	11	8	1	Human	4, 5, 11	"{""4"": [""number""], ""5"": [""number""], ""11"": [""number""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""guesthouse""], ""5"": [""guesthouse""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""hotel""], ""1"": [""hotels""]}"
