Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	3	2	1	Human	2, 3	"{""2"": [""london kings cross""], ""3"": [""london kings cross""]}"
3	3	2	13	4	2	Human	10, 12, 13	"{""10"": [""reference number""], ""12"": [""reference number""], ""13"": [""reference number""]}"
3	3	1	8	4	2	Agent	5, 7, 8	"{""5"": [""reservation""], ""7"": [""reservation""], ""8"": [""reservations""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""cambridge""], ""3"": [""cambridge""]}"
3	3	1	3	13	1	Human	0, 3, 12	"{""0"": [""friday""], ""3"": [""friday""], ""12"": [""friday""]}"
3	3	1	9	4	2	Human	6, 8, 9	"{""6"": [""hotel""], ""8"": [""hotel""], ""9"": [""hotel""]}"
2	2	1	12	2	1	Agent	11, 12	"{""11"": [""nights""], ""12"": [""nights""]}"
2	2	1	12	2	1	Agent	11, 12	"{""11"": [""people""], ""12"": [""people""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""time""], ""4"": [""time""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""train""], ""3"": [""trains""]}"
