Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	13	2	1	Human	12, 13	"{""12"": [""cambridge from ely""], ""13"": [""cambridge from ely""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""south""], ""3"": [""south""]}"
3	3	2	8	9	1	Agent	1, 8, 9	"{""1"": [""phone number""], ""8"": [""phone number""], ""9"": [""phone number""]}"
4	4	1	13	7	1	Human	10, 13, 15, 16	"{""10"": [""train""], ""13"": [""trains""], ""15"": [""train""], ""16"": [""train""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""star rating""], ""7"": [""star rating""]}"
4	1	1	17	17	1	Agent	1, 8, 9, 17	"{""1"": [""number""], ""8"": [""number""], ""9"": [""number""], ""17"": [""number""]}"
3	1	1	17	6	1	Human	12, 13, 17	"{""12"": [""cambridge""], ""13"": [""cambridge""], ""17"": [""cambridge""]}"
3	1	1	17	6	1	Human	12, 13, 17	"{""12"": [""ely""], ""13"": [""ely""], ""17"": [""ely""]}"
3	3	1	3	6	1	Human	2, 3, 7	"{""2"": [""guesthouse""], ""3"": [""guesthouses""], ""7"": [""guesthouse""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""hotel""], ""1"": [""hotel""]}"
