Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	11	6	2	Human	6, 10, 11	"{""6"": [""wednesday""], ""10"": [""wednesday""], ""11"": [""wednesday""]}"
7	7	1	6	11	1	Agent	5, 12, 15	"{""5"": [""booking""], ""12"": [""booking""], ""15"": [""booking""]}"
2	2	2	5	4	1	Human	2, 5	"{""2"": [""cheap price""], ""5"": [""cheap price""]}"
2	2	2	2	2	1	Agent	1, 2	"{""1"": [""price range""], ""2"": [""price range""]}"
3	3	1	4	4	2	Agent	1, 3, 4	"{""1"": [""area""], ""3"": [""area""], ""4"": [""area""]}"
3	3	1	12	9	1	Agent	9, 12, 17	"{""9"": [""day""], ""12"": [""day""], ""17"": [""day""]}"
3	3	1	1	13	1	Human	0, 1, 12	"{""0"": [""hotel""], ""1"": [""hotels""], ""12"": [""hotel""]}"
2	2	1	7	8	1	Human	0, 7	"{""0"": [""room""], ""7"": [""room""]}"
2	2	1	14	2	1	Agent	13, 14	"{""13"": [""tickets""], ""14"": [""tickets""]}"
2	2	1	13	6	1	Human	8, 13	"{""8"": [""train""], ""13"": [""train""]}"
