Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	8	2	1	Agent	7, 8	"{""7"": [""alexander bed and breakfast guesthouse""], ""8"": [""alexander bed and breakfast guesthouse""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""phone number""], ""11"": [""phone number""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""reference number""], ""5"": [""reference number""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""address""], ""11"": [""address""]}"
5	1	1	13	10	1	Human	4, 5, 10, 11, 13	"{""4"": [""number""], ""5"": [""number""], ""10"": [""number""], ""11"": [""number""], ""13"": [""number""]}"
3	1	1	10	4	1	Agent	7, 8, 10	"{""7"": [""guesthouse""], ""8"": [""guesthouse""], ""10"": [""guesthouse""]}"
2	2	1	6	6	1	Agent	1, 6	"{""1"": [""centre""], ""6"": [""centre""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""parking""], ""11"": [""parking""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""reservation""], ""5"": [""reservation""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""taxi""], ""13"": [""taxi""]}"
