Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	1	4	1	Human	0, 1, 3	"{""0"": [""east""], ""1"": [""east""], ""3"": [""east""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""free parking""], ""3"": [""free parking""]}"
5	5	1	14	15	2	Agent	3, 14, 16, 17	"{""3"": [""price""], ""14"": [""price""], ""16"": [""price""], ""17"": [""price""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""travel time""], ""15"": [""travel time""]}"
3	3	1	3	4	2	Human	0, 2, 3	"{""0"": [""internet""], ""2"": [""internet""], ""3"": [""internet""]}"
3	3	1	2	3	1	Agent	1, 2, 3	"{""1"": [""options""], ""2"": [""options""], ""3"": [""options""]}"
3	1	1	14	7	1	Agent	9, 14, 15	"{""9"": [""time""], ""14"": [""time""], ""15"": [""time""]}"
2	2	1	18	10	1	Agent	9, 18	"{""9"": [""day""], ""18"": [""day""]}"
2	2	1	13	4	1	Human	10, 13	"{""10"": [""ely""], ""13"": [""ely""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""wednesday""], ""13"": [""wednesday""]}"
