Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	2	6	3	1	Agent	5, 6, 7	"{""5"": [""kirkwood house""], ""6"": [""kirkwood house""], ""7"": [""kirkwood house""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""recommendation""], ""4"": [""recommendation""]}"
2	2	2	12	4	1	Agent	9, 12	"{""9"": [""arrival time""], ""12"": [""arrival time""]}"
4	4	1	2	7	1	Agent	1, 2, 6, 7	"{""1"": [""internet""], ""2"": [""internet""], ""6"": [""internet""], ""7"": [""internet""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""phone number""], ""5"": [""phone number""]}"
4	4	1	9	6	1	Human	8, 9, 11, 13	"{""8"": [""train""], ""9"": [""trains""], ""11"": [""trains""], ""13"": [""train""]}"
3	1	1	13	5	1	Agent	9, 12	"{""9"": [""arrival""], ""12"": [""arrival""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""parking""], ""2"": [""parking""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""postcode""], ""5"": [""postcode""]}"
2	1	1	12	4	1	Agent	9, 12	"{""9"": [""time""], ""12"": [""time""]}"
