Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	1	2	1	Human	0, 1	"{""0"": [""moderately priced place""], ""1"": [""moderately priced places""]}"
3	3	3	3	6	1	Human	0, 1, 3, 5	"{""0"": [""place""], ""1"": [""places""], ""3"": [""places""], ""5"": [""places""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""north""], ""5"": [""north""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""golden house""], ""9"": [""golden house""]}"
3	3	1	8	8	2	Agent	1, 3, 8	"{""1"": [""area""], ""3"": [""area""], ""8"": [""area""]}"
3	3	1	11	12	2	Human	0, 2, 11	"{""0"": [""cambridge""], ""2"": [""cambridge""], ""11"": [""cambridge""]}"
3	1	1	8	3	1	Agent	7, 8, 9	"{""7"": [""house""], ""8"": [""house""], ""9"": [""house""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""address""], ""7"": [""address""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""food""], ""9"": [""food""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""internet""], ""7"": [""internet""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""postcode""], ""7"": [""postcode""]}"
