Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	13	2	1	Human	12, 13	"{""12"": [""train id""], ""13"": [""train id""]}"
3	3	2	16	9	1	Agent	9, 16, 17	"{""9"": [""travel time""], ""16"": [""travel time""], ""17"": [""travel time""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""reservation""], ""4"": [""reservation""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""phone number""], ""5"": [""phone number""]}"
2	2	2	4	2	1	Agent	3, 4	"{""3"": [""taj tandoori""], ""4"": [""taj tandoori's""]}"
4	2	1	14	9	1	Agent	9, 14, 16, 17	"{""9"": [""time""], ""14"": [""time""], ""16"": [""time""], ""17"": [""time""]}"
4	2	1	9	8	1	Human	6, 9, 12, 13	"{""6"": [""train""], ""9"": [""trains""], ""12"": [""train""], ""13"": [""train""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""address""], ""5"": [""address""]}"
2	2	1	15	8	1	Human	8, 15	"{""8"": [""cambridge""], ""15"": [""cambridge""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""information""], ""11"": [""information""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""place""], ""3"": [""place""]}"
