Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
5	5	2	7	12	1	Human	6, 7, 11, 14, 17	"{""6"": [""curry garden""], ""7"": [""curry garden""], ""11"": [""curry garden""], ""14"": [""curry garden""], ""17"": [""curry garden""]}"
2	2	3	15	6	1	Human	10, 12, 13, 14, 15, 17	"{""10"": [""taxi""], ""12"": [""taxi""], ""13"": [""taxi""], ""14"": [""taxi""], ""15"": [""taxi""], ""17"": [""taxi""]}"
3	3	2	19	8	2	Human	12, 18, 19	"{""12"": [""contact number""], ""18"": [""contact number""], ""19"": [""contact number""]}"
3	3	2	13	3	1	Human	12, 13, 14	"{""12"": [""restaurant reservation""], ""13"": [""restaurant reservation""], ""14"": [""restaurant reservation""]}"
4	4	1	9	7	1	Human	8, 9, 10, 12, 13, 14	"{""8"": [""reservation""], ""9"": [""reservation""], ""10"": [""reservation""], ""12"": [""reservation""], ""13"": [""reservation""], ""14"": [""reservation""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""4 stars""], ""3"": [""4 star""]}"
2	2	2	3	4	1	Human	0, 3	"{""0"": [""free parking""], ""3"": [""free parking""]}"
2	2	2	16	12	1	Agent	5, 16	"{""5"": [""reference number""], ""16"": [""reference number""]}"
4	1	1	19	10	3	Human	10, 12, 18, 19	"{""10"": [""contact""], ""12"": [""contact""], ""18"": [""contact""], ""19"": [""contact""]}"
4	4	1	15	17	2	Human	0, 14, 15, 16	"{""0"": [""hotel""], ""14"": [""hotel""], ""15"": [""hotel""], ""16"": [""hotel""]}"
4	2	1	13	9	2	Human	6, 12, 13, 14	"{""6"": [""restaurant""], ""12"": [""restaurant""], ""13"": [""restaurant""], ""14"": [""restaurant""]}"
3	3	1	1	3	1	Human	0, 1, 2	"{""0"": [""guesthouse""], ""1"": [""guesthouses""], ""2"": [""guesthouses""]}"
3	3	1	9	7	1	Human	4, 9, 10	"{""4"": [""people""], ""9"": [""people""], ""10"": [""people""]}"
2	2	1	16	12	1	Agent	5, 16	"{""5"": [""gxqzcbl8""], ""16"": [""gxqzcbl8""]}"
