Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	2	5	10	1	Human	4, 5, 6, 7, 13	"{""4"": [""6 people""], ""5"": [""6 people""], ""6"": [""six people""], ""7"": [""6 people""], ""13"": [""booking for 6 people""]}"
4	4	2	5	4	1	Human	4, 5, 6, 7	"{""4"": [""4 nights""], ""5"": [""4 nights""], ""6"": [""four nights""], ""7"": [""four nights""]}"
2	2	2	13	4	1	Human	10, 13	"{""10"": [""restaurant ask""], ""13"": [""restaurant ask""]}"
4	4	2	7	10	1	Human	4, 7, 12, 13	"{""4"": [""reference number""], ""7"": [""reference number""], ""12"": [""reference number""], ""13"": [""reference number""]}"
3	3	2	10	3	1	Agent	9, 10, 11	"{""9"": [""ask restaurant""], ""10"": [""ask restaurant""], ""11"": [""ask restaurant""]}"
2	2	1	9	6	1	Human	8, 9, 10, 11, 13	"{""8"": [""restaurant""], ""9"": [""restaurant""], ""10"": [""restaurant""], ""11"": [""restaurant""], ""13"": [""restaurant""]}"
2	2	2	8	8	1	Agent	1, 8	"{""1"": [""price range""], ""8"": [""price range""]}"
6	1	1	12	10	1	Human	4, 5, 6, 7, 12, 13	"{""4"": [""people""], ""5"": [""people""], ""6"": [""people""], ""7"": [""people""], ""12"": [""people""], ""13"": [""people""]}"
4	4	1	7	10	2	Human	4, 6, 7, 13	"{""4"": [""sunday""], ""6"": [""sunday""], ""7"": [""sunday""], ""13"": [""sunday""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""guesthouse""], ""3"": [""guesthouse""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""rooms""], ""6"": [""rooms""]}"
