Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	3	3	12	1	Human	2, 3, 5, 13	"{""2"": [""4 star hotel""], ""3"": [""4 star hotel""], ""5"": [""4 star hotel""], ""13"": [""4 star hotels""]}"
4	4	2	6	14	1	Human	2, 3, 5, 6, 8, 10, 13, 15	"{""2"": [""4 star""], ""3"": [""4 star""], ""5"": [""4 star""], ""6"": [""4 star""], ""8"": [""4 star""], ""10"": [""4 star""], ""13"": [""4 star""], ""15"": [""4 stars""]}"
10	10	2	5	17	1	Human	5, 10, 20	"{""5"": [""moderate price""], ""10"": [""moderate price""], ""20"": [""moderate price""]}"
3	3	2	17	6	2	Human	12, 16, 17	"{""12"": [""7 people""], ""16"": [""7 people""], ""17"": [""7 people""]}"
7	7	1	4	21	1	Human	2, 3, 4, 5, 6, 8, 9, 10, 13, 22	"{""2"": [""hotel""], ""3"": [""hotel""], ""4"": [""hotel""], ""5"": [""hotel""], ""6"": [""hotel""], ""8"": [""hotel""], ""9"": [""hotels""], ""10"": [""hotel""], ""13"": [""hotels""], ""22"": [""hotel""]}"
2	2	3	17	2	1	Human	12, 16, 17	"{""12"": [""2 nights""], ""16"": [""2 nights""], ""17"": [""2 nights""]}"
3	3	2	15	8	2	Human	8, 10, 15	"{""8"": [""free parking""], ""10"": [""free parking""], ""15"": [""free parking""]}"
3	1	2	22	7	1	Human	16, 17, 22	"{""16"": [""nights""], ""17"": [""nights""], ""22"": [""night""]}"
2	2	2	23	6	1	Human	18, 23	"{""18"": [""reference number""], ""23"": [""reference number""]}"
10	1	1	13	17	1	Human	5, 10, 13, 20	"{""5"": [""price""], ""10"": [""price""], ""13"": [""price""], ""20"": [""price""]}"
5	5	1	17	13	2	Human	12, 16, 17, 22, 24	"{""12"": [""saturday""], ""16"": [""saturday""], ""17"": [""saturday""], ""22"": [""saturday""], ""24"": [""saturday""]}"
4	1	1	15	14	3	Human	2, 8, 10, 15	"{""2"": [""parking""], ""8"": [""parking""], ""10"": [""parking""], ""15"": [""parking""]}"
2	2	1	22	4	1	Agent	19, 22	"{""19"": [""actually""], ""22"": [""actually""]}"
2	2	1	10	6	1	Agent	5, 10	"{""5"": [""area""], ""10"": [""area""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""trouble""], ""17"": [""trouble""]}"
