Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	7	3	4	1	Human	0, 3	"{""0"": [""hotel in the centre with free parking""], ""3"": [""hotels in the centre with free parking""]}"
4	2	1	9	18	1	Human	0, 3, 9, 17	"{""0"": [""centre""], ""3"": [""centre""], ""9"": [""centre""], ""17"": [""centre""]}"
3	1	2	1	4	1	Human	0, 1, 3	"{""0"": [""free parking""], ""1"": [""free parking""], ""3"": [""free parking""]}"
2	2	3	3	2	1	Human	2, 3	"{""2"": [""5 star hotel""], ""3"": [""5 star hotels""]}"
2	2	3	8	6	1	Agent	3, 8	"{""3"": [""four star hotels""], ""8"": [""4 star hotel""]}"
4	2	2	4	6	1	Agent	3, 4, 5, 8	"{""3"": [""four star""], ""4"": [""four star""], ""5"": [""4 star""], ""8"": [""4 star""]}"
5	5	1	1	15	1	Human	0, 1, 2, 3, 5, 8, 9, 14	"{""0"": [""hotel""], ""1"": [""hotels""], ""2"": [""hotel""], ""3"": [""hotels""], ""5"": [""hotel""], ""8"": [""hotel""], ""9"": [""hotel""], ""14"": [""hotel""]}"
4	4	1	7	11	1	Human	6, 7, 12, 16	"{""6"": [""postcode""], ""7"": [""postcode""], ""12"": [""postcode""], ""16"": [""postcode""]}"
3	3	1	10	10	1	Agent	5, 10, 14	"{""5"": [""places""], ""10"": [""place""], ""14"": [""place""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""area""], ""15"": [""area""]}"
2	2	1	13	4	1	Human	10, 13	"{""10"": [""cuisine""], ""13"": [""cuisine""]}"
2	2	1	16	2	1	Agent	15, 16	"{""15"": [""restaurants""], ""16"": [""restaurants""]}"
