Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	2	4	5	1	Agent	3, 4, 7	"{""3"": [""reference number""], ""4"": [""reference number""], ""7"": [""reference number""]}"
2	2	3	1	2	1	Human	0, 1	"{""0"": [""arbury lodge guesthouse""], ""1"": [""arbury lodge guesthouse""]}"
3	3	1	17	10	2	Human	16, 17	"{""16"": [""west""], ""17"": [""west""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""none""], ""17"": [""none""]}"
3	3	2	13	12	1	Human	12, 13, 23	"{""12"": [""contact number""], ""13"": [""contact number""], ""23"": [""contact number""]}"
4	4	1	13	21	1	Agent	3, 4, 7, 10, 12, 13, 14, 18, 23	"{""3"": [""number""], ""4"": [""number""], ""7"": [""number""], ""10"": [""number""], ""12"": [""number""], ""13"": [""number""], ""14"": [""number""], ""18"": [""number""], ""23"": [""number""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""close""], ""11"": [""close""]}"
2	2	1	8	8	1	Agent	1, 8	"{""1"": [""side""], ""8"": [""side""]}"
7	7	1	11	15	1	Human	8, 11, 13, 14, 15, 17, 22	"{""8"": [""colleges""], ""11"": [""college""], ""13"": [""college""], ""14"": [""college""], ""15"": [""colleges""], ""17"": [""college""], ""22"": [""college""]}"
5	5	1	11	23	2	Human	0, 10, 11, 14, 22	"{""0"": [""hotel""], ""10"": [""hotel""], ""11"": [""hotel""], ""14"": [""hotel""], ""22"": [""hotel""]}"
3	3	1	19	6	2	Human	14, 18, 19	"{""14"": [""address""], ""18"": [""address""], ""19"": [""address""]}"
3	3	1	19	10	2	Human	10, 18, 19	"{""10"": [""phone""], ""18"": [""phone""], ""19"": [""phone""]}"
2	1	1	1	2	1	Human	0, 1	"{""0"": [""arbury""], ""1"": [""arbury""]}"
