Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	6	7	1	Agent	3, 6, 9	"{""3"": [""centre""], ""6"": [""centre""], ""9"": [""centre""]}"
8	8	1	1	13	1	Human	0, 1, 2, 3, 4, 5, 12	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""2"": [""restaurant""], ""3"": [""restaurants""], ""4"": [""restaurant""], ""5"": [""restaurants"", ""restaurant""], ""12"": [""restaurant""]}"
2	2	3	5	4	1	Human	2, 5	"{""2"": [""british food""], ""5"": [""british food""]}"
3	3	2	1	8	1	Human	0, 1, 7	"{""0"": [""city centre""], ""1"": [""city centre""], ""7"": [""city centre""]}"
3	3	1	7	5	1	Human	6, 7, 10	"{""6"": [""address""], ""7"": [""address""], ""10"": [""address""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""phone number""], ""11"": [""phone number""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""whipple""], ""10"": [""whipple""]}"
4	4	1	9	7	2	Human	6, 8, 9, 12	"{""6"": [""museum""], ""8"": [""museum""], ""9"": [""museum"", ""museums""], ""12"": [""museum""]}"
3	1	1	2	5	1	Agent	1, 2, 5	"{""1"": [""food""], ""2"": [""food""], ""5"": [""food""]}"
3	1	1	13	4	1	Human	10, 11, 13	"{""10"": [""number""], ""11"": [""number""], ""13"": [""number""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""rated""], ""5"": [""ratings""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""taxi""], ""13"": [""taxi""]}"
2	2	1	9	4	1	Human	6, 9	"{""6"": [""town""], ""9"": [""town""]}"
