Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	1	1	2	1	Human	0, 1	"{""0"": [""centre""], ""1"": [""centre""]}"
6	6	1	8	15	2	Agent	5, 7, 8, 12, 19	"{""5"": [""hotel""], ""7"": [""hotels""], ""8"": [""hotel""], ""12"": [""hotel""], ""19"": [""hotel""]}"
3	3	2	7	7	1	Human	6, 7, 12	"{""6"": [""free wifi""], ""7"": [""free wifi""], ""12"": [""free wifi""]}"
3	3	2	5	13	1	Human	4, 5, 16	"{""4"": [""phone number""], ""5"": [""phone number""], ""16"": [""phone number""]}"
3	3	1	1	5	1	Human	0, 1, 4	"{""0"": [""places""], ""1"": [""places""], ""4"": [""place""]}"
3	3	2	8	6	1	Agent	7, 8, 12	"{""7"": [""price range""], ""8"": [""price range""], ""12"": [""price range""]}"
3	3	1	4	3	1	Agent	3, 4, 5	"{""3"": [""museum""], ""4"": [""museum""], ""5"": [""museum""]}"
5	5	1	9	17	1	Human	0, 9, 10, 12, 16	"{""0"": [""area""], ""9"": [""area""], ""10"": [""area""], ""12"": [""area""], ""16"": [""area""]}"
4	1	1	17	14	1	Human	4, 5, 16, 17	"{""4"": [""phone""], ""5"": [""phone""], ""16"": [""phone""], ""17"": [""phone""]}"
4	1	1	7	9	1	Human	7, 8, 12	"{""7"": [""price""], ""8"": [""price""], ""12"": [""price""]}"
2	2	1	7	8	1	Human	0, 7	"{""0"": [""town""], ""7"": [""town""]}"
