Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	7	7	2	1	Human	6, 7	"{""6"": [""london liverpool street to cambridge""], ""7"": [""london liverpool street to cambridge""]}"
3	3	2	13	6	2	Human	8, 10, 13	"{""8"": [""reference number""], ""10"": [""reference number""], ""13"": [""reference number""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""town""], ""3"": [""town""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""monday""], ""11"": [""monday""]}"
4	1	1	8	11	1	Agent	3, 8, 10, 13	"{""3"": [""number""], ""8"": [""number""], ""10"": [""number""], ""13"": [""number""]}"
3	1	1	6	3	1	Agent	5, 6, 7	"{""5"": [""cambridge""], ""6"": [""cambridge""], ""7"": [""cambridge""]}"
3	3	1	2	3	1	Agent	1, 2, 3	"{""1"": [""cinema""], ""2"": [""cinemas""], ""3"": [""cinema""]}"
3	3	1	7	3	1	Human	6, 7, 8	"{""6"": [""train""], ""7"": [""trains""], ""8"": [""train""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""address""], ""4"": [""address""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""postcode""], ""5"": [""postcode""]}"
2	2	1	16	10	1	Agent	7, 16	"{""7"": [""time""], ""16"": [""time""]}"
