Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	16	2	1	Agent	15, 16	"{""15"": [""carolina bed and breakfast""], ""16"": [""carolina bed and breakfast""]}"
2	2	2	16	4	1	Agent	13, 16	"{""13"": [""free parking""], ""16"": [""free parking""]}"
2	2	2	9	4	1	Human	6, 9	"{""6"": [""expensive guesthouse""], ""9"": [""expensive guesthouses""]}"
2	2	1	8	2	1	Agent	7, 8	"{""7"": [""mind""], ""8"": [""mind""]}"
2	2	2	10	2	1	Agent	9, 10	"{""9"": [""price range""], ""10"": [""price range""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""reference number""], ""7"": [""reference number""]}"
5	3	1	12	10	1	Human	6, 9, 12, 13, 15	"{""6"": [""guesthouse""], ""9"": [""guesthouses""], ""12"": [""guesthouse""], ""13"": [""guesthouses""], ""15"": [""guesthouse""]}"
4	2	1	16	12	1	Human	6, 7, 16, 17	"{""6"": [""number""], ""7"": [""number""], ""16"": [""number""], ""17"": [""number""]}"
4	2	1	16	5	2	Agent	13, 15, 16, 17	"{""13"": [""parking""], ""15"": [""parking""], ""16"": [""parking""], ""17"": [""parking""]}"
3	3	1	5	6	2	Human	4, 5	"{""4"": [""help""], ""5"": [""help""]}"
3	3	1	5	8	1	Human	0, 5, 7	"{""0"": [""train""], ""5"": [""train""], ""7"": [""train""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""booking""], ""6"": [""booking""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""postcode""], ""17"": [""postcode""]}"
