Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	6	1	2	1	Human	0, 1	"{""0"": [""place to eat in the centre""], ""1"": [""places to eat in the centre""]}"
4	2	1	3	8	1	Human	0, 1, 3, 7	"{""0"": [""centre""], ""1"": [""centre""], ""3"": [""centre""], ""7"": [""centre""]}"
3	3	2	6	3	1	Agent	5, 6, 7	"{""5"": [""price range""], ""6"": [""price range""], ""7"": [""price range""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""travel time""], ""17"": [""travel time""]}"
4	1	1	16	12	1	Agent	5, 6, 7, 16	"{""5"": [""price""], ""6"": [""price""], ""7"": [""price""], ""16"": [""price""]}"
3	3	1	2	4	1	Agent	1, 2, 4	"{""1"": [""food""], ""2"": [""food""], ""4"": [""food""]}"
3	3	1	15	7	1	Human	12, 15, 18	"{""12"": [""information""], ""15"": [""information""], ""18"": [""information""]}"
3	3	1	8	5	1	Agent	7, 8, 11	"{""7"": [""table""], ""8"": [""table""], ""11"": [""table""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""hotel""], ""7"": [""hotel""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""ticket""], ""17"": [""ticket""]}"
2	1	1	17	2	1	Human	16, 17	"{""16"": [""time""], ""17"": [""time""]}"
2	2	1	17	6	1	Human	12, 17	"{""12"": [""train""], ""17"": [""train""]}"
