Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	6	2	1	Agent	5, 6	"{""5"": [""bridge guest house""], ""6"": [""bridge guest house""]}"
4	4	1	1	24	1	Human	0, 1, 15, 23	"{""0"": [""cambridge""], ""1"": [""cambridge""], ""15"": [""cambridge""], ""23"": [""cambridge""]}"
3	3	2	15	6	1	Human	14, 15, 19	"{""14"": [""phone number""], ""15"": [""phone number""], ""19"": [""phone number""]}"
5	5	1	17	4	1	Human	16, 17, 18, 19	"{""16"": [""taxi""], ""17"": [""taxi""], ""18"": [""taxi""], ""19"": [""taxi""]}"
3	3	2	3	3	1	Human	2, 3, 4	"{""2"": [""3 stars""], ""3"": [""three star""], ""4"": [""three star""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""european food""], ""11"": [""european food""]}"
2	2	2	16	4	1	Agent	13, 16	"{""13"": [""pizza hut""], ""16"": [""pizza hut""]}"
3	3	1	18	8	2	Agent	11, 17, 18	"{""11"": [""restaurants""], ""17"": [""restaurant""], ""18"": [""restaurant""]}"
5	5	1	2	18	1	Agent	1, 2, 3, 16, 18	"{""1"": [""hotels""], ""2"": [""hotel""], ""3"": [""hotels""], ""16"": [""hotel""], ""18"": [""hotel""]}"
4	1	1	14	13	1	Agent	7, 14, 15, 19	"{""7"": [""number""], ""14"": [""number""], ""15"": [""number""], ""19"": [""number""]}"
4	4	1	13	14	3	Human	0, 2, 8, 13	"{""0"": [""place""], ""2"": [""place""], ""8"": [""place""], ""13"": [""place""]}"
3	3	1	14	9	1	Agent	7, 14, 15	"{""7"": [""address""], ""14"": [""address""], ""15"": [""address""]}"
3	3	1	2	11	1	Agent	1, 2, 11	"{""1"": [""area""], ""2"": [""area""], ""11"": [""area""]}"
3	2	1	10	3	1	Agent	9, 10, 11	"{""9"": [""food""], ""10"": [""food""], ""11"": [""food""]}"
3	3	1	14	9	1	Agent	7, 14, 15	"{""7"": [""postcode""], ""14"": [""postcode""], ""15"": [""postcode""]}"
2	1	1	6	2	1	Agent	5, 6	"{""5"": [""house""], ""6"": [""house""]}"
