Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	1	7	2	1	Human	6, 7	"{""6"": [""west""], ""7"": [""west""]}"
2	2	2	11	8	1	Human	4, 11	"{""4"": [""car type""], ""11"": [""car type""]}"
2	2	2	2	2	1	Agent	1, 2	"{""1"": [""european food""], ""2"": [""european food""]}"
2	2	2	8	8	1	Agent	1, 8	"{""1"": [""phone number""], ""8"": [""phone number""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""reference number""], ""5"": [""reference number""]}"
2	2	1	8	8	1	Agent	1, 8	"{""1"": [""address""], ""8"": [""address""]}"
6	2	1	9	11	1	Agent	1, 4, 5, 8, 9, 11	"{""1"": [""number""], ""4"": [""number""], ""5"": [""number""], ""8"": [""number""], ""9"": [""number""], ""11"": [""number""]}"
4	4	1	7	5	1	Human	6, 7, 9, 10	"{""6"": [""college""], ""7"": [""colleges""], ""9"": [""college""], ""10"": [""college""]}"
3	3	1	1	6	1	Human	0, 1, 5	"{""0"": [""galleria""], ""1"": [""galleria""], ""5"": [""galleria""]}"
3	1	1	5	8	1	Human	4, 5, 11	"{""4"": [""type""], ""5"": [""type""], ""11"": [""type""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""place""], ""5"": [""place""]}"
