Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	12	4	1	Agent	9, 12	"{""9"": [""moderate price range""], ""12"": [""moderate price range""]}"
2	2	3	3	2	1	Human	2, 3	"{""2"": [""london kings cross""], ""3"": [""london kings cross""]}"
2	2	1	11	4	1	Human	8, 11	"{""8"": [""north""], ""11"": [""north""]}"
2	2	3	13	8	1	Human	6, 13	"{""6"": [""moderately priced hotel""], ""13"": [""moderately priced hotels""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""travel time""], ""5"": [""travel time""]}"
3	1	2	12	4	2	Agent	9, 11, 12	"{""9"": [""price range""], ""11"": [""price range""], ""12"": [""price range""]}"
2	2	2	14	2	1	Agent	13, 14	"{""13"": [""free parking""], ""14"": [""free parking""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""wednesday""], ""3"": [""wednesday""]}"
2	2	2	19	2	1	Human	18, 19	"{""18"": [""reference number""], ""19"": [""reference number""]}"
4	2	1	13	8	3	Human	6, 8, 12, 13	"{""6"": [""hotel""], ""8"": [""hotels""], ""12"": [""hotel""], ""13"": [""hotels""]}"
3	1	1	18	9	1	Agent	11, 18, 19	"{""11"": [""number""], ""18"": [""number""], ""19"": [""number""]}"
3	3	1	9	7	1	Human	8, 9, 14	"{""8"": [""star""], ""9"": [""stars""], ""14"": [""star""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""cambridge""], ""3"": [""cambridge""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""guesthouse""], ""11"": [""guesthouses""]}"
