Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	6	20	16	1	Agent	5, 20	"{""5"": [""city centre north b and b""], ""20"": [""city centre north b and b""]}"
2	2	4	1	2	1	Human	0, 1	"{""0"": [""north side of town""], ""1"": [""north side of town""]}"
3	3	2	7	9	1	Human	6, 7, 14	"{""6"": [""4 people""], ""7"": [""4 people""], ""14"": [""4 people""]}"
3	1	2	20	16	2	Agent	5, 13, 20	"{""5"": [""city centre""], ""13"": [""city centre""], ""20"": [""city centre""]}"
3	3	2	4	3	1	Agent	3, 4, 5	"{""3"": [""price range""], ""4"": [""price range""], ""5"": [""price range""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""european food""], ""13"": [""european food""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""5 nights""], ""7"": [""5 nights""]}"
4	2	1	10	5	1	Agent	9, 10, 12, 13	"{""9"": [""food""], ""10"": [""food""], ""12"": [""food""], ""13"": [""food""]}"
3	3	1	14	8	1	Agent	13, 14, 20	"{""13"": [""eraina""], ""14"": [""eraina""], ""20"": [""eraina""]}"
3	3	1	1	9	1	Human	0, 1, 8	"{""0"": [""hotel""], ""1"": [""hotels""], ""8"": [""hotel""]}"
3	3	1	7	9	1	Human	6, 7, 14	"{""6"": [""sunday""], ""7"": [""sunday""], ""14"": [""sunday""]}"
2	2	1	13	6	1	Human	8, 13	"{""8"": [""area""], ""13"": [""area""]}"
2	2	1	20	10	1	Agent	11, 20	"{""11"": [""restaurants""], ""20"": [""restaurant""]}"
2	2	1	20	4	1	Agent	17, 20	"{""17"": [""time""], ""20"": [""time""]}"
