Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
5	5	2	10	6	1	Agent	9, 10, 11, 12, 14	"{""9"": [""curry prince""], ""10"": [""curry prince""], ""11"": [""curry prince's""], ""12"": [""curry prince""], ""14"": [""curry prince""]}"
5	5	2	8	7	1	Agent	7, 8, 10, 12, 13	"{""7"": [""price range""], ""8"": [""price range""], ""10"": [""price range""], ""12"": [""price range""], ""13"": [""price range""]}"
2	2	3	3	2	1	Human	2, 3	"{""2"": [""free parking""], ""3"": [""free parking""]}"
2	2	2	14	14	1	Agent	1, 14	"{""1"": [""cambridge belfry""], ""14"": [""cambridge belfry""]}"
3	1	1	17	17	1	Agent	1, 14, 17	"{""1"": [""cambridge""], ""14"": [""cambridge""], ""17"": [""cambridge""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""table""], ""10"": [""table""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""4 stars""], ""1"": [""4 star""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""free wifi""], ""5"": [""free wifi""]}"
6	1	1	7	14	1	Human	0, 7, 8, 10, 12, 13	"{""0"": [""price""], ""7"": [""price""], ""8"": [""price""], ""10"": [""price""], ""12"": [""price""], ""13"": [""price""]}"
4	4	1	5	12	1	Human	4, 5, 11, 15	"{""4"": [""number""], ""5"": [""number""], ""11"": [""number""], ""15"": [""number""]}"
3	3	1	1	15	1	Human	0, 1, 14	"{""0"": [""hotel""], ""1"": [""hotel""], ""14"": [""hotel""]}"
3	3	1	7	4	1	Human	6, 7, 9	"{""6"": [""restaurant""], ""7"": [""restaurants""], ""9"": [""restaurant""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""address""], ""11"": [""address""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""postcode""], ""11"": [""postcode""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""taxi""], ""15"": [""taxi""]}"
