Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	19	4	1	Human	18, 19, 21	"{""18"": [""south""], ""19"": [""south""], ""21"": [""south""]}"
2	2	3	7	2	1	Human	6, 7	"{""6"": [""2 star rated""], ""7"": [""2 star rating""]}"
3	1	2	7	4	2	Human	4, 6, 7	"{""4"": [""star rating""], ""6"": [""star rated""], ""7"": [""star rating""]}"
4	4	1	24	17	2	Agent	9, 23, 24, 25	"{""9"": [""info""], ""23"": [""information""], ""24"": [""info""], ""25"": [""information""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""reference number""], ""13"": [""reference number""]}"
5	5	1	6	12	1	Agent	5, 6, 7, 14, 16	"{""5"": [""hotel""], ""6"": [""hotels""], ""7"": [""hotels""], ""14"": [""hotel""], ""16"": [""hotel""]}"
4	4	1	4	5	1	Agent	3, 4, 6, 7	"{""3"": [""area""], ""4"": [""area""], ""6"": [""areas""], ""7"": [""area""]}"
3	3	1	16	3	1	Agent	15, 16, 17	"{""15"": [""attraction""], ""16"": [""attraction""], ""17"": [""attraction""]}"
3	3	1	25	8	2	Human	18, 22, 25	"{""18"": [""fee""], ""22"": [""fee""], ""25"": [""fee""]}"
3	3	1	3	3	1	Human	2, 3, 4	"{""2"": [""guesthouse""], ""3"": [""guesthouses""], ""4"": [""guesthouse""]}"
3	1	1	22	11	1	Human	12, 13, 22	"{""12"": [""number""], ""13"": [""number""], ""22"": [""number""]}"
3	1	1	22	11	1	Human	12, 13, 22	"{""12"": [""reference""], ""13"": [""reference""], ""22"": [""reference""]}"
3	3	1	15	4	1	Human	14, 15, 17	"{""14"": [""taxi""], ""15"": [""taxi""], ""17"": [""taxi""]}"
3	3	1	24	4	2	Agent	21, 23, 24	"{""21"": [""tenpin""], ""23"": [""tenpin""], ""24"": [""tenpin""]}"
2	2	1	27	28	1	Human	0, 27	"{""0"": [""trip""], ""27"": [""trip""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""wifi""], ""3"": [""wifi""]}"
