Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	3	4	1	Human	0, 3	"{""0"": [""hotel on the west side""], ""3"": [""hotel on the west side""]}"
2	2	3	7	2	1	Human	6, 7	"{""6"": [""2 nights""], ""7"": [""2 nights""]}"
2	2	2	15	8	1	Human	8, 15	"{""8"": [""pipasha restaurant""], ""15"": [""pipasha restaurant""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""postcode""], ""11"": [""postcode""]}"
5	3	1	1	15	1	Human	0, 1, 3, 12, 14	"{""0"": [""hotel""], ""1"": [""hotels""], ""3"": [""hotel""], ""12"": [""hotel""], ""14"": [""hotel""]}"
4	2	1	9	8	1	Human	8, 9, 12, 15	"{""8"": [""restaurant""], ""9"": [""restaurant""], ""12"": [""restaurant""], ""15"": [""restaurant""]}"
3	3	1	8	15	1	Agent	3, 8, 17	"{""3"": [""information""], ""8"": [""information""], ""17"": [""information""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""friday""], ""7"": [""friday""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""internet""], ""5"": [""internet""]}"
2	2	1	15	4	1	Human	12, 15	"{""12"": [""taxi""], ""15"": [""taxi""]}"
2	2	1	13	12	1	Human	2, 13	"{""2"": [""time""], ""13"": [""time""]}"
