Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
6	6	1	7	17	1	Human	6, 7, 13, 15, 17, 22	"{""6"": [""east""], ""7"": [""east""], ""13"": [""east""], ""15"": [""east""], ""17"": [""East""], ""22"": [""east""]}"
2	2	3	16	6	1	Agent	11, 16	"{""11"": [""part of town""], ""16"": [""part of town""]}"
4	4	1	16	15	3	Agent	3, 5, 11, 16, 17	"{""3"": [""town""], ""5"": [""town""], ""11"": [""town""], ""16"": [""town""], ""17"": [""town""]}"
6	6	1	9	15	1	Human	8, 9, 11, 15, 18, 22	"{""8"": [""reservation""], ""9"": [""reservation""], ""11"": [""reservation""], ""15"": [""reservation""], ""18"": [""reservation""], ""22"": [""reservation""]}"
3	3	2	3	12	1	Human	0, 3, 11	"{""0"": [""indian restaurants""], ""3"": [""indian restaurants""], ""11"": [""indian restaurant""]}"
3	3	2	2	5	1	Agent	1, 2, 5	"{""1"": [""price range""], ""2"": [""price range""], ""5"": [""price range""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""friday""], ""9"": [""friday""]}"
7	4	1	8	22	1	Agent	1, 2, 5, 8, 13	"{""1"": [""price""], ""2"": [""price""], ""5"": [""price""], ""8"": [""price""], ""13"": [""price""]}"
5	5	1	26	17	3	Agent	23, 25, 26, 27	"{""23"": [""booking""], ""25"": [""booking""], ""26"": [""booking""], ""27"": [""booking""]}"
5	5	1	5	20	1	Human	4, 5, 7, 22, 23	"{""4"": [""guesthouse""], ""5"": [""guesthouses""], ""7"": [""guesthouses""], ""22"": [""guesthouse""], ""23"": [""guesthouse""]}"
4	4	1	28	21	2	Agent	9, 19, 28, 29	"{""9"": [""days""], ""19"": [""day""], ""28"": [""day""], ""29"": [""day""]}"
4	4	1	10	12	1	Agent	9, 10, 19, 20	"{""9"": [""people""], ""10"": [""people""], ""19"": [""people""], ""20"": [""people""]}"
4	1	1	7	7	1	Agent	1, 2, 5, 7	"{""1"": [""range""], ""2"": [""range""], ""5"": [""range""], ""7"": [""range""]}"
