Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	7	2	1	Human	6, 7	"{""6"": [""8 people""], ""7"": [""8 people""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""5 nights""], ""7"": [""5 nights""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""reference number""], ""7"": [""reference number""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""departure time""], ""13"": [""departure time""]}"
2	2	1	15	8	1	Human	8, 15	"{""8"": [""norwich""], ""15"": [""norwich""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""travel time""], ""13"": [""travel time""]}"
5	5	1	12	15	2	Agent	1, 3, 12, 13, 15	"{""1"": [""price""], ""3"": [""price""], ""12"": [""price""], ""13"": [""price""], ""15"": [""price""]}"
4	4	1	2	13	1	Agent	1, 2, 3, 13	"{""1"": [""range""], ""2"": [""range""], ""3"": [""range""], ""13"": [""range""]}"
3	1	1	12	5	1	Agent	9, 12, 13	"{""9"": [""departure""], ""12"": [""departure""], ""13"": [""departure""]}"
3	1	1	12	5	1	Agent	9, 12, 13	"{""9"": [""time""], ""12"": [""time""], ""13"": [""time""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""centre""], ""6"": [""centre""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""friday""], ""7"": [""friday""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""train""], ""9"": [""train""]}"
