Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	4	2	1	Agent	3, 4	"{""3"": [""reservation""], ""4"": [""reservation""]}"
3	3	2	11	2	1	Human	10, 11	"{""10"": [""entrance fees""], ""11"": [""entrance fees"", ""entrance fee""]}"
5	5	1	2	17	1	Agent	1, 2, 3, 7, 17	"{""1"": [""centre""], ""2"": [""centre""], ""3"": [""centre""], ""7"": [""centre""], ""17"": [""centre""]}"
2	2	2	3	4	1	Human	0, 3	"{""0"": [""cheap chinese""], ""3"": [""cheap chinese""]}"
2	2	2	4	2	1	Agent	3, 4	"{""3"": [""rice house""], ""4"": [""rice house""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""sport attractions""], ""7"": [""sports attractions""]}"
3	3	1	3	7	1	Human	0, 3, 6	"{""0"": [""restaurants""], ""3"": [""restaurants""], ""6"": [""restaurant""]}"
2	2	1	8	8	1	Agent	1, 8	"{""1"": [""area""], ""8"": [""area""]}"
2	1	1	4	2	1	Agent	3, 4	"{""3"": [""house""], ""4"": [""house""]}"
2	2	1	15	4	1	Human	12, 15	"{""12"": [""info""], ""15"": [""information""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""museums""], ""9"": [""museum""]}"
